0,0,0,0,-0.15
-0.7854,1.1076,-0.96281,0.029721,-0.15
-0.7854,0.91431,-1.3531,0.61333,-0.15
-0.67474,0.72521,-1.1742,0.6235,-0.15
-0.588,0.55327,-0.96661,0.58788,-0.15
-0.588,0.58338,-0.93618,0.52733,-0.15
-0.51793,0.84402,-1.0826,0.41316,-0.15
-0.42584,1.1281,-1.1729,0.21927,-0.15
-0.42584,1.1408,-1.1268,0.16047,-0.15
-0.60833,1.1514,-1.0803,0.10344,-0.15
-0.7854,1.1044,-1.0115,0.081705,-0.15
-0.7854,1.0088,-0.40428,-0.43002,-0.15
0,0,0,0,-0.15
