0,0,0,0,-0.15
-0.7854,0.24557,0.081148,-0.32671,-0.15
-0.7854,0.3705,0.19933,-0.56983,-0.15
-0.7854,0.3705,0.19933,-0.56983,0.2
-0.7854,0.24557,0.081148,-0.32671,0.2
0,0,0,0,0.2
