0,0,0,0,-0.15
-0.7854,-0.93309,0.96281,-0.029721,-0.15
-0.7854,-0.73978,1.3531,-0.61333,-0.15
-0.67474,-0.55068,1.1742,-0.6235,-0.15
-0.588,-0.37874,0.96661,-0.58788,-0.15
-0.588,-0.40884,0.93618,-0.52733,-0.15
-0.51793,-0.66949,1.0826,-0.41316,-0.15
-0.42584,-0.95361,1.1729,-0.21927,-0.15
-0.42584,-0.96631,1.1268,-0.16047,-0.15
-0.60833,-0.97686,1.0803,-0.10344,-0.15
-0.7854,-0.92984,1.0115,-0.081705,-0.15
-0.7854,-0.8343,0.40428,0.43002,-0.15
0,0,0,0,-0.15
